game_id,round_index,cards_per_player,dealer_id,player_id,player_name,bid,tricks_won,round_delta,total_score,trump_suit
game-13,13,14,1,2,openai:gpt-4o-mini,2,0,-20,-90,YELLOW
game-13,14,15,2,0,anthropic:claude-3-5-haiku-latest,4,6,-20,-130,RED
game-13,14,15,2,1,gemini:gemini-2.0-flash,4,3,-10,-290,RED
game-13,14,15,2,2,openai:gpt-4o-mini,4,6,-20,-110,RED
game-13,15,16,0,0,anthropic:claude-3-5-haiku-latest,5,6,-10,-140,GREEN
game-13,15,16,0,1,gemini:gemini-2.0-flash,3,7,-40,-330,GREEN
game-13,15,16,0,2,openai:gpt-4o-mini,2,3,-10,-120,GREEN
game-13,16,17,1,0,anthropic:claude-3-5-haiku-latest,5,5,70,-70,YELLOW
game-13,16,17,1,1,gemini:gemini-2.0-flash,1,7,-60,-390,YELLOW
game-13,16,17,1,2,openai:gpt-4o-mini,3,5,-20,-140,YELLOW
game-13,17,18,2,0,anthropic:claude-3-5-haiku-latest,6,5,-10,-80,BLUE
game-13,17,18,2,1,gemini:gemini-2.0-flash,3,6,-30,-420,BLUE
game-13,17,18,2,2,openai:gpt-4o-mini,6,7,-10,-150,BLUE
game-13,18,19,0,0,anthropic:claude-3-5-haiku-latest,5,8,-30,-110,RED
game-13,18,19,0,1,gemini:gemini-2.0-flash,4,5,-10,-430,RED
game-13,18,19,0,2,openai:gpt-4o-mini,4,6,-20,-170,RED
game-13,19,20,1,0,anthropic:claude-3-5-haiku-latest,3,8,-50,-160,
game-13,19,20,1,1,gemini:gemini-2.0-flash,1,6,-50,-480,
game-13,19,20,1,2,openai:gpt-4o-mini,2,6,-40,-210,
game-14,0,1,0,0,openai:gpt-4o-mini,0,0,20,20,
game-14,0,1,0,1,gemini:gemini-2.0-flash,0,1,-10,-10,
game-14,0,1,0,2,anthropic:claude-3-5-haiku-latest,0,0,20,20,
game-14,1,2,1,0,openai:gpt-4o-mini,1,0,-10,10,YELLOW
game-14,1,2,1,1,gemini:gemini-2.0-flash,0,0,20,10,YELLOW
game-14,1,2,1,2,anthropic:claude-3-5-haiku-latest,1,2,-10,10,YELLOW
game-14,2,3,2,0,openai:gpt-4o-mini,1,0,-10,0,GREEN
game-14,2,3,2,1,gemini:gemini-2.0-flash,0,1,-10,0,GREEN
game-14,2,3,2,2,anthropic:claude-3-5-haiku-latest,1,2,-10,0,GREEN
game-14,3,4,0,0,openai:gpt-4o-mini,1,2,-10,-10,BLUE
game-14,3,4,0,1,gemini:gemini-2.0-flash,0,0,20,20,BLUE
game-14,3,4,0,2,anthropic:claude-3-5-haiku-latest,1,2,-10,-10,BLUE
game-14,4,5,1,0,openai:gpt-4o-mini,1,0,-10,-20,RED
game-14,4,5,1,1,gemini:gemini-2.0-flash,1,3,-20,0,RED
game-14,4,5,1,2,anthropic:claude-3-5-haiku-latest,2,2,40,30,RED
game-14,5,6,2,0,openai:gpt-4o-mini,2,1,-10,-30,GREEN
game-14,5,6,2,1,gemini:gemini-2.0-flash,1,2,-10,-10,GREEN
game-14,5,6,2,2,anthropic:claude-3-5-haiku-latest,2,3,-10,20,GREEN
game-14,6,7,0,0,openai:gpt-4o-mini,2,3,-10,-40,RED
game-14,6,7,0,1,gemini:gemini-2.0-flash,0,3,-30,-40,RED
game-14,6,7,0,2,anthropic:claude-3-5-haiku-latest,3,1,-20,0,RED
game-14,7,8,1,0,openai:gpt-4o-mini,2,4,-20,-60,BLUE
game-14,7,8,1,1,gemini:gemini-2.0-flash,1,3,-20,-60,BLUE
game-14,7,8,1,2,anthropic:claude-3-5-haiku-latest,2,1,-10,-10,BLUE
game-14,8,9,2,0,openai:gpt-4o-mini,2,4,-20,-80,YELLOW
game-14,8,9,2,1,gemini:gemini-2.0-flash,0,1,-10,-70,YELLOW
game-14,8,9,2,2,anthropic:claude-3-5-haiku-latest,3,4,-10,-20,YELLOW
game-14,9,10,0,0,openai:gpt-4o-mini,2,3,-10,-90,YELLOW
game-14,9,10,0,1,gemini:gemini-2.0-flash,2,3,-10,-80,YELLOW
game-14,9,10,0,2,anthropic:claude-3-5-haiku-latest,3,4,-10,-30,YELLOW
game-14,10,11,1,0,openai:gpt-4o-mini,3,4,-10,-100,YELLOW
game-14,10,11,1,1,gemini:gemini-2.0-flash,3,4,-10,-90,YELLOW
game-14,10,11,1,2,anthropic:claude-3-5-haiku-latest,4,3,-10,-40,YELLOW
game-14,11,12,2,0,openai:gpt-4o-mini,2,6,-40,-140,BLUE
game-14,11,12,2,1,gemini:gemini-2.0-flash,1,4,-30,-120,BLUE
game-14,11,12,2,2,anthropic:claude-3-5-haiku-latest,3,2,-10,-50,BLUE
game-14,12,13,0,0,openai:gpt-4o-mini,4,7,-30,-170,BLUE
game-14,12,13,0,1,gemini:gemini-2.0-flash,0,2,-20,-140,BLUE
game-14,12,13,0,2,anthropic:claude-3-5-haiku-latest,4,4,60,10,BLUE
game-14,13,14,1,0,openai:gpt-4o-mini,5,10,-50,-220,GREEN
game-14,13,14,1,1,gemini:gemini-2.0-flash,1,1,30,-110,GREEN
game-14,13,14,1,2,anthropic:claude-3-5-haiku-latest,5,3,-20,-10,GREEN
game-14,14,15,2,0,openai:gpt-4o-mini,3,5,-20,-240,BLUE
game-14,14,15,2,1,gemini:gemini-2.0-flash,1,8,-70,-180,BLUE
game-14,14,15,2,2,anthropic:claude-3-5-haiku-latest,2,2,40,30,BLUE
game-14,15,16,0,0,openai:gpt-4o-mini,2,5,-30,-270,YELLOW
game-14,15,16,0,1,gemini:gemini-2.0-flash,2,5,-30,-210,YELLOW
game-14,15,16,0,2,anthropic:claude-3-5-haiku-latest,4,6,-20,10,YELLOW
game-14,16,17,1,0,openai:gpt-4o-mini,5,2,-30,-300,YELLOW
game-14,16,17,1,1,gemini:gemini-2.0-flash,2,7,-50,-260,YELLOW
game-14,16,17,1,2,anthropic:claude-3-5-haiku-latest,6,8,-20,-10,YELLOW
game-14,17,18,2,0,openai:gpt-4o-mini,3,11,-80,-380,YELLOW
game-14,17,18,2,1,gemini:gemini-2.0-flash,3,6,-30,-290,YELLOW
game-14,17,18,2,2,anthropic:claude-3-5-haiku-latest,4,1,-30,-40,YELLOW
game-14,18,19,0,0,openai:gpt-4o-mini,3,5,-20,-400,RED
game-14,18,19,0,1,gemini:gemini-2.0-flash,3,7,-40,-330,RED
game-14,18,19,0,2,anthropic:claude-3-5-haiku-latest,5,7,-20,-60,RED
game-14,19,20,1,0,openai:gpt-4o-mini,3,10,-70,-470,
game-14,19,20,1,1,gemini:gemini-2.0-flash,3,5,-20,-350,
game-14,19,20,1,2,anthropic:claude-3-5-haiku-latest,4,5,-10,-70,
game-15,0,1,0,0,openai:gpt-4o-mini,0,0,20,20,GREEN
game-15,0,1,0,1,anthropic:claude-3-5-haiku-latest,0,1,-10,-10,GREEN
game-15,0,1,0,2,gemini:gemini-2.0-flash,0,0,20,20,GREEN
game-15,1,2,1,0,openai:gpt-4o-mini,0,0,20,40,BLUE
game-15,1,2,1,1,anthropic:claude-3-5-haiku-latest,1,0,-10,-20,BLUE
game-15,1,2,1,2,gemini:gemini-2.0-flash,1,2,-10,10,BLUE
game-15,2,3,2,0,openai:gpt-4o-mini,1,3,-20,20,RED
game-15,2,3,2,1,anthropic:claude-3-5-haiku-latest,1,0,-10,-30,RED
game-15,2,3,2,2,gemini:gemini-2.0-flash,0,0,20,30,RED
game-15,3,4,0,0,openai:gpt-4o-mini,1,1,30,50,RED
game-15,3,4,0,1,anthropic:claude-3-5-haiku-latest,2,1,-10,-40,RED
game-15,3,4,0,2,gemini:gemini-2.0-flash,1,2,-10,20,RED
game-15,4,5,1,0,openai:gpt-4o-mini,1,0,-10,40,GREEN
game-15,4,5,1,1,anthropic:claude-3-5-haiku-latest,2,3,-10,-50,GREEN
game-15,4,5,1,2,gemini:gemini-2.0-flash,1,2,-10,10,GREEN
game-15,5,6,2,0,openai:gpt-4o-mini,2,4,-20,20,YELLOW
game-15,5,6,2,1,anthropic:claude-3-5-haiku-latest,2,0,-20,-70,YELLOW
game-15,5,6,2,2,gemini:gemini-2.0-flash,1,2,-10,0,YELLOW
game-15,6,7,0,0,openai:gpt-4o-mini,2,6,-40,-20,RED
game-15,6,7,0,1,anthropic:claude-3-5-haiku-latest,3,0,-30,-100,RED
game-15,6,7,0,2,gemini:gemini-2.0-flash,1,1,30,30,RED
game-15,7,8,1,0,openai:gpt-4o-mini,1,1,30,10,GREEN
game-15,7,8,1,1,anthropic:claude-3-5-haiku-latest,2,4,-20,-120,GREEN
game-15,7,8,1,2,gemini:gemini-2.0-flash,1,3,-20,10,GREEN
game-15,8,9,2,0,openai:gpt-4o-mini,2,1,-10,0,BLUE
game-15,8,9,2,1,anthropic:claude-3-5-haiku-latest,3,1,-20,-140,BLUE
game-15,8,9,2,2,gemini:gemini-2.0-flash,1,7,-60,-50,BLUE
game-15,9,10,0,0,openai:gpt-4o-mini,2,3,-10,-10,GREEN
game-15,9,10,0,1,anthropic:claude-3-5-haiku-latest,3,4,-10,-150,GREEN
game-15,9,10,0,2,gemini:gemini-2.0-flash,0,3,-30,-80,GREEN
game-15,10,11,1,0,openai:gpt-4o-mini,1,1,30,20,
game-15,10,11,1,1,anthropic:claude-3-5-haiku-latest,2,8,-60,-210,
game-15,10,11,1,2,gemini:gemini-2.0-flash,1,2,-10,-90,
game-15,11,12,2,0,openai:gpt-4o-mini,3,5,-20,0,BLUE
game-15,11,12,2,1,anthropic:claude-3-5-haiku-latest,4,1,-30,-240,BLUE
game-15,11,12,2,2,gemini:gemini-2.0-flash,3,6,-30,-120,BLUE
game-15,12,13,0,0,openai:gpt-4o-mini,3,5,-20,-20,BLUE
game-15,12,13,0,1,anthropic:claude-3-5-haiku-latest,5,2,-30,-270,BLUE
game-15,12,13,0,2,gemini:gemini-2.0-flash,2,6,-40,-160,BLUE
game-15,13,14,1,0,openai:gpt-4o-mini,3,6,-30,-50,YELLOW
game-15,13,14,1,1,anthropic:claude-3-5-haiku-latest,4,4,60,-210,YELLOW
game-15,13,14,1,2,gemini:gemini-2.0-flash,1,4,-30,-190,YELLOW
game-15,14,15,2,0,openai:gpt-4o-mini,2,4,-20,-70,RED
game-15,14,15,2,1,anthropic:claude-3-5-haiku-latest,4,8,-40,-250,RED
game-15,14,15,2,2,gemini:gemini-2.0-flash,1,3,-20,-210,RED
game-15,15,16,0,0,openai:gpt-4o-mini,2,6,-40,-110,RED
game-15,15,16,0,1,anthropic:claude-3-5-haiku-latest,6,7,-10,-260,RED
game-15,15,16,0,2,gemini:gemini-2.0-flash,3,3,50,-160,RED
game-15,16,17,1,0,openai:gpt-4o-mini,2,3,-10,-120,BLUE
game-15,16,17,1,1,anthropic:claude-3-5-haiku-latest,5,4,-10,-270,BLUE
game-15,16,17,1,2,gemini:gemini-2.0-flash,2,10,-80,-240,BLUE
game-15,17,18,2,0,openai:gpt-4o-mini,0,1,-10,-130,
game-15,17,18,2,1,anthropic:claude-3-5-haiku-latest,6,10,-40,-310,
game-15,17,18,2,2,gemini:gemini-2.0-flash,2,7,-50,-290,
game-15,18,19,0,0,openai:gpt-4o-mini,6,7,-10,-140,YELLOW
game-15,18,19,0,1,anthropic:claude-3-5-haiku-latest,6,2,-40,-350,YELLOW
game-15,18,19,0,2,gemini:gemini-2.0-flash,0,10,-100,-390,YELLOW
game-15,19,20,1,0,openai:gpt-4o-mini,1,7,-60,-200,
game-15,19,20,1,1,anthropic:claude-3-5-haiku-latest,3,8,-50,-400,
game-15,19,20,1,2,gemini:gemini-2.0-flash,1,5,-40,-430,
game-16,0,1,0,0,anthropic:claude-3-5-haiku-latest,0,1,-10,-10,BLUE
game-16,0,1,0,1,gemini:gemini-2.0-flash,0,0,20,20,BLUE
game-16,0,1,0,2,openai:gpt-4o-mini,0,0,20,20,BLUE
game-16,1,2,1,0,anthropic:claude-3-5-haiku-latest,0,1,-10,-20,RED
game-16,1,2,1,1,gemini:gemini-2.0-flash,1,1,30,50,RED
game-16,1,2,1,2,openai:gpt-4o-mini,1,0,-10,10,RED
game-16,2,3,2,0,anthropic:claude-3-5-haiku-latest,1,2,-10,-30,BLUE
game-16,2,3,2,1,gemini:gemini-2.0-flash,0,1,-10,40,BLUE
game-16,2,3,2,2,openai:gpt-4o-mini,1,0,-10,0,BLUE
game-16,3,4,0,0,anthropic:claude-3-5-haiku-latest,1,2,-10,-40,GREEN
game-16,3,4,0,1,gemini:gemini-2.0-flash,0,1,-10,30,GREEN
game-16,3,4,0,2,openai:gpt-4o-mini,1,1,30,30,GREEN
game-16,4,5,1,0,anthropic:claude-3-5-haiku-latest,2,2,40,0,YELLOW
game-16,4,5,1,1,gemini:gemini-2.0-flash,1,3,-20,10,YELLOW
game-16,4,5,1,2,openai:gpt-4o-mini,1,0,-10,20,YELLOW
game-16,5,6,2,0,anthropic:claude-3-5-haiku-latest,2,0,-20,-20,RED
game-16,5,6,2,1,gemini:gemini-2.0-flash,2,3,-10,0,RED
game-16,5,6,2,2,openai:gpt-4o-mini,2,3,-10,10,RED
game-16,6,7,0,0,anthropic:claude-3-5-haiku-latest,2,3,-10,-30,GREEN
game-16,6,7,0,1,gemini:gemini-2.0-flash,1,4,-30,-30,GREEN
game-16,6,7,0,2,openai:gpt-4o-mini,1,0,-10,0,GREEN
game-16,7,8,1,0,anthropic:claude-3-5-haiku-latest,3,3,50,20,BLUE
game-16,7,8,1,1,gemini:gemini-2.0-flash,1,3,-20,-50,BLUE
game-16,7,8,1,2,openai:gpt-4o-mini,2,2,40,40,BLUE
game-16,8,9,2,0,anthropic:claude-3-5-haiku-latest,3,3,50,70,YELLOW
game-16,8,9,2,1,gemini:gemini-2.0-flash,1,2,-10,-60,YELLOW
game-16,8,9,2,2,openai:gpt-4o-mini,3,4,-10,30,YELLOW
game-16,9,10,0,0,anthropic:claude-3-5-haiku-latest,2,1,-10,60,YELLOW
game-16,9,10,0,1,gemini:gemini-2.0-flash,1,2,-10,-70,YELLOW
game-16,9,10,0,2,openai:gpt-4o-mini,1,7,-60,-30,YELLOW
game-16,10,11,1,0,anthropic:claude-3-5-haiku-latest,4,2,-20,40,RED
game-16,10,11,1,1,gemini:gemini-2.0-flash,3,5,-20,-90,RED
game-16,10,11,1,2,openai:gpt-4o-mini,3,4,-10,-40,RED
game-16,11,12,2,0,anthropic:claude-3-5-haiku-latest,3,4,-10,30,
game-16,11,12,2,1,gemini:gemini-2.0-flash,1,7,-60,-150,
game-16,11,12,2,2,openai:gpt-4o-mini,3,1,-20,-60,
game-16,12,13,0,0,anthropic:claude-3-5-haiku-latest,3,5,-20,10,GREEN
game-16,12,13,0,1,gemini:gemini-2.0-flash,2,6,-40,-190,GREEN
game-16,12,13,0,2,openai:gpt-4o-mini,1,2,-10,-70,GREEN
game-16,13,14,1,0,anthropic:claude-3-5-haiku-latest,4,5,-10,0,GREEN
game-16,13,14,1,1,gemini:gemini-2.0-flash,7,5,-20,-210,GREEN
game-16,13,14,1,2,openai:gpt-4o-mini,3,4,-10,-80,GREEN
game-16,14,15,2,0,anthropic:claude-3-5-haiku-latest,5,2,-30,-30,GREEN
game-16,14,15,2,1,gemini:gemini-2.0-flash,1,6,-50,-260,GREEN
game-16,14,15,2,2,openai:gpt-4o-mini,5,7,-20,-100,GREEN
game-16,15,16,0,0,anthropic:claude-3-5-haiku-latest,3,0,-30,-60,YELLOW
game-16,15,16,0,1,gemini:gemini-2.0-flash,2,12,-100,-360,YELLOW
game-16,15,16,0,2,openai:gpt-4o-mini,2,4,-20,-120,YELLOW
game-16,16,17,1,0,anthropic:claude-3-5-haiku-latest,4,3,-10,-70,BLUE
game-16,16,17,1,1,gemini:gemini-2.0-flash,1,9,-80,-440,BLUE
game-16,16,17,1,2,openai:gpt-4o-mini,2,5,-30,-150,BLUE
game-16,17,18,2,0,anthropic:claude-3-5-haiku-latest,5,5,70,0,RED
game-16,17,18,2,1,gemini:gemini-2.0-flash,4,6,-20,-460,RED
game-16,17,18,2,2,openai:gpt-4o-mini,5,7,-20,-170,RED
game-16,18,19,0,0,anthropic:claude-3-5-haiku-latest,3,7,-40,-40,BLUE
game-16,18,19,0,1,gemini:gemini-2.0-flash,2,9,-70,-530,BLUE
game-16,18,19,0,2,openai:gpt-4o-mini,2,3,-10,-180,BLUE
game-16,19,20,1,0,anthropic:claude-3-5-haiku-latest,3,9,-60,-100,
game-16,19,20,1,1,gemini:gemini-2.0-flash,1,3,-20,-550,
game-16,19,20,1,2,openai:gpt-4o-mini,2,8,-60,-240,
game-17,0,1,0,0,anthropic:claude-3-5-haiku-latest,0,0,20,20,GREEN
game-17,0,1,0,1,openai:gpt-4o-mini,0,0,20,20,GREEN
game-17,0,1,0,2,gemini:gemini-2.0-flash,1,1,30,30,GREEN
game-17,1,2,1,0,anthropic:claude-3-5-haiku-latest,0,2,-20,0,GREEN
game-17,1,2,1,1,openai:gpt-4o-mini,0,0,20,40,GREEN
game-17,1,2,1,2,gemini:gemini-2.0-flash,0,0,20,50,GREEN
game-17,2,3,2,0,anthropic:claude-3-5-haiku-latest,1,2,-10,-10,GREEN
game-17,2,3,2,1,openai:gpt-4o-mini,1,1,30,70,GREEN
game-17,2,3,2,2,gemini:gemini-2.0-flash,1,0,-10,40,GREEN
game-17,3,4,0,0,anthropic:claude-3-5-haiku-latest,1,3,-20,-30,GREEN
game-17,3,4,0,1,openai:gpt-4o-mini,1,1,30,100,GREEN
game-17,3,4,0,2,gemini:gemini-2.0-flash,0,0,20,60,GREEN
game-17,4,5,1,0,anthropic:claude-3-5-haiku-latest,2,2,40,10,GREEN
game-17,4,5,1,1,openai:gpt-4o-mini,1,2,-10,90,GREEN
game-17,4,5,1,2,gemini:gemini-2.0-flash,1,1,30,90,GREEN
game-17,5,6,2,0,anthropic:claude-3-5-haiku-latest,2,1,-10,0,GREEN
game-17,5,6,2,1,openai:gpt-4o-mini,2,2,40,130,GREEN
game-17,5,6,2,2,gemini:gemini-2.0-flash,1,3,-20,70,GREEN
game-17,6,7,0,0,anthropic:claude-3-5-haiku-latest,2,3,-10,-10,BLUE
game-17,6,7,0,1,openai:gpt-4o-mini,2,2,40,170,BLUE
game-17,6,7,0,2,gemini:gemini-2.0-flash,0,2,-20,50,BLUE
game-17,7,8,1,0,anthropic:claude-3-5-haiku-latest,3,6,-30,-40,YELLOW
game-17,7,8,1,1,openai:gpt-4o-mini,2,1,-10,160,YELLOW
game-17,7,8,1,2,gemini:gemini-2.0-flash,0,1,-10,40,YELLOW
game-17,8,9,2,0,anthropic:claude-3-5-haiku-latest,3,5,-20,-60,GREEN
game-17,8,9,2,1,openai:gpt-4o-mini,2,2,40,200,GREEN
game-17,8,9,2,2,gemini:gemini-2.0-flash,1,2,-10,30,GREEN
game-17,9,10,0,0,anthropic:claude-3-5-haiku-latest,3,3,50,-10,GREEN
game-17,9,10,0,1,openai:gpt-4o-mini,2,3,-10,190,GREEN
game-17,9,10,0,2,gemini:gemini-2.0-flash,2,4,-20,10,GREEN
game-17,10,11,1,0,anthropic:claude-3-5-haiku-latest,3,4,-10,-20,BLUE
game-17,10,11,1,1,openai:gpt-4o-mini,2,2,40,230,BLUE
game-17,10,11,1,2,gemini:gemini-2.0-flash,2,5,-30,-20,BLUE
game-17,11,12,2,0,anthropic:claude-3-5-haiku-latest,4,5,-10,-30,RED
game-17,11,12,2,1,openai:gpt-4o-mini,3,3,50,280,RED
game-17,11,12,2,2,gemini:gemini-2.0-flash,1,4,-30,-50,RED
game-17,12,13,0,0,anthropic:claude-3-5-haiku-latest,3,6,-30,-60,RED
game-17,12,13,0,1,openai:gpt-4o-mini,2,4,-20,260,RED
game-17,12,13,0,2,gemini:gemini-2.0-flash,1,3,-20,-70,RED
game-17,13,14,1,0,anthropic:claude-3-5-haiku-latest,3,2,-10,-70,BLUE
game-17,13,14,1,1,openai:gpt-4o-mini,3,4,-10,250,BLUE
game-17,13,14,1,2,gemini:gemini-2.0-flash,2,8,-60,-130,BLUE
game-17,14,15,2,0,anthropic:claude-3-5-haiku-latest,4,4,60,-10,BLUE
game-17,14,15,2,1,openai:gpt-4o-mini,3,4,-10,240,BLUE
game-17,14,15,2,2,gemini:gemini-2.0-flash,3,7,-40,-170,BLUE
game-17,15,16,0,0,anthropic:claude-3-5-haiku-latest,4,6,-20,-30,YELLOW
game-17,15,16,0,1,openai:gpt-4o-mini,2,6,-40,200,YELLOW
game-17,15,16,0,2,gemini:gemini-2.0-flash,1,4,-30,-200,YELLOW
game-17,16,17,1,0,anthropic:claude-3-5-haiku-latest,6,5,-10,-40,BLUE
game-17,16,17,1,1,openai:gpt-4o-mini,6,5,-10,190,BLUE
game-17,16,17,1,2,gemini:gemini-2.0-flash,5,7,-20,-220,BLUE
game-17,17,18,2,0,anthropic:claude-3-5-haiku-latest,5,1,-40,-80,GREEN
game-17,17,18,2,1,openai:gpt-4o-mini,5,7,-20,170,GREEN
game-17,17,18,2,2,gemini:gemini-2.0-flash,6,10,-40,-260,GREEN
game-17,18,19,0,0,anthropic:claude-3-5-haiku-latest,5,4,-10,-90,YELLOW
game-17,18,19,0,1,openai:gpt-4o-mini,3,8,-50,120,YELLOW
game-17,18,19,0,2,gemini:gemini-2.0-flash,4,7,-30,-290,YELLOW
game-17,19,20,1,0,anthropic:claude-3-5-haiku-latest,3,5,-20,-110,
game-17,19,20,1,1,openai:gpt-4o-mini,2,6,-40,80,
game-17,19,20,1,2,gemini:gemini-2.0-flash,2,9,-70,-360,
game-18,0,1,0,0,anthropic:claude-3-5-haiku-latest,0,1,-10,-10,BLUE
game-18,0,1,0,1,openai:gpt-4o-mini,0,0,20,20,BLUE
game-18,0,1,0,2,gemini:gemini-2.0-flash,0,0,20,20,BLUE
game-18,1,2,1,0,anthropic:claude-3-5-haiku-latest,1,1,30,20,YELLOW
game-18,1,2,1,1,openai:gpt-4o-mini,1,1,30,50,YELLOW
game-18,1,2,1,2,gemini:gemini-2.0-flash,0,0,20,40,YELLOW
game-18,2,3,2,0,anthropic:claude-3-5-haiku-latest,1,1,30,50,GREEN
game-18,2,3,2,1,openai:gpt-4o-mini,0,0,20,70,GREEN
game-18,2,3,2,2,gemini:gemini-2.0-flash,1,2,-10,30,GREEN
game-18,3,4,0,0,anthropic:claude-3-5-haiku-latest,1,0,-10,40,GREEN
game-18,3,4,0,1,openai:gpt-4o-mini,2,4,-20,50,GREEN
game-18,3,4,0,2,gemini:gemini-2.0-flash,1,0,-10,20,GREEN
game-18,4,5,1,0,anthropic:claude-3-5-haiku-latest,2,1,-10,30,YELLOW
game-18,4,5,1,1,openai:gpt-4o-mini,2,4,-20,30,YELLOW
game-18,4,5,1,2,gemini:gemini-2.0-flash,0,0,20,40,YELLOW
game-18,5,6,2,0,anthropic:claude-3-5-haiku-latest,2,1,-10,20,BLUE
game-18,5,6,2,1,openai:gpt-4o-mini,2,2,40,70,BLUE
game-18,5,6,2,2,gemini:gemini-2.0-flash,1,3,-20,20,BLUE
game-18,6,7,0,0,anthropic:claude-3-5-haiku-latest,2,0,-20,0,RED
game-18,6,7,0,1,openai:gpt-4o-mini,1,5,-40,30,RED
game-18,6,7,0,2,gemini:gemini-2.0-flash,1,2,-10,10,RED
game-18,7,8,1,0,anthropic:claude-3-5-haiku-latest,2,1,-10,-10,YELLOW
game-18,7,8,1,1,openai:gpt-4o-mini,2,1,-10,20,YELLOW
game-18,7,8,1,2,gemini:gemini-2.0-flash,1,6,-50,-40,YELLOW
game-18,8,9,2,0,anthropic:claude-3-5-haiku-latest,3,3,50,40,RED
game-18,8,9,2,1,openai:gpt-4o-mini,3,1,-20,0,RED
game-18,8,9,2,2,gemini:gemini-2.0-flash,3,5,-20,-60,RED
game-18,9,10,0,0,anthropic:claude-3-5-haiku-latest,3,1,-20,20,BLUE
game-18,9,10,0,1,openai:gpt-4o-mini,2,2,40,40,BLUE
game-18,9,10,0,2,gemini:gemini-2.0-flash,2,7,-50,-110,BLUE
game-18,10,11,1,0,anthropic:claude-3-5-haiku-latest,2,6,-40,-20,
game-18,10,11,1,1,openai:gpt-4o-mini,2,2,40,80,
game-18,10,11,1,2,gemini:gemini-2.0-flash,1,3,-20,-130,
game-18,11,12,2,0,anthropic:claude-3-5-haiku-latest,4,2,-20,-40,RED
game-18,11,12,2,1,openai:gpt-4o-mini,4,9,-50,30,RED
game-18,11,12,2,2,gemini:gemini-2.0-flash,2,1,-10,-140,RED
game-18,12,13,0,0,anthropic:claude-3-5-haiku-latest,4,4,60,20,YELLOW
game-18,12,13,0,1,openai:gpt-4o-mini,3,3,50,80,YELLOW
game-18,12,13,0,2,gemini:gemini-2.0-flash,1,6,-50,-190,YELLOW
game-18,13,14,1,0,anthropic:claude-3-5-haiku-latest,4,2,-20,0,BLUE
game-18,13,14,1,1,openai:gpt-4o-mini,3,7,-40,40,BLUE
game-18,13,14,1,2,gemini:gemini-2.0-flash,2,5,-30,-220,BLUE
game-18,14,15,2,0,anthropic:claude-3-5-haiku-latest,5,8,-30,-30,RED
game-18,14,15,2,1,openai:gpt-4o-mini,5,3,-20,20,RED
game-18,14,15,2,2,gemini:gemini-2.0-flash,1,4,-30,-250,RED
game-18,15,16,0,0,anthropic:claude-3-5-haiku-latest,5,3,-20,-50,YELLOW
game-18,15,16,0,1,openai:gpt-4o-mini,2,9,-70,-50,YELLOW
game-18,15,16,0,2,gemini:gemini-2.0-flash,4,4,60,-190,YELLOW
game-18,16,17,1,0,anthropic:claude-3-5-haiku-latest,5,2,-30,-80,BLUE
game-18,16,17,1,1,openai:gpt-4o-mini,5,13,-80,-130,BLUE
game-18,16,17,1,2,gemini:gemini-2.0-flash,1,2,-10,-200,BLUE
game-18,17,18,2,0,anthropic:claude-3-5-haiku-latest,6,6,80,0,GREEN
game-18,17,18,2,1,openai:gpt-4o-mini,5,9,-40,-170,GREEN
game-18,17,18,2,2,gemini:gemini-2.0-flash,2,3,-10,-210,GREEN
game-18,18,19,0,0,anthropic:claude-3-5-haiku-latest,5,7,-20,-20,RED
game-18,18,19,0,1,openai:gpt-4o-mini,4,6,-20,-190,RED
game-18,18,19,0,2,gemini:gemini-2.0-flash,0,6,-60,-270,RED
game-18,19,20,1,0,anthropic:claude-3-5-haiku-latest,4,8,-40,-60,
game-18,19,20,1,1,openai:gpt-4o-mini,2,6,-40,-230,
game-18,19,20,1,2,gemini:gemini-2.0-flash,1,6,-50,-320,
game-19,0,1,0,0,gemini:gemini-2.0-flash,0,1,-10,-10,YELLOW
game-19,0,1,0,1,anthropic:claude-3-5-haiku-latest,0,0,20,20,YELLOW
game-19,0,1,0,2,openai:gpt-4o-mini,0,0,20,20,YELLOW
game-19,1,2,1,0,gemini:gemini-2.0-flash,0,0,20,10,YELLOW
game-19,1,2,1,1,anthropic:claude-3-5-haiku-latest,1,2,-10,10,YELLOW
game-19,1,2,1,2,openai:gpt-4o-mini,1,0,-10,10,YELLOW
game-19,2,3,2,0,gemini:gemini-2.0-flash,0,0,20,30,GREEN
game-19,2,3,2,1,anthropic:claude-3-5-haiku-latest,1,1,30,40,GREEN
game-19,2,3,2,2,openai:gpt-4o-mini,1,2,-10,0,GREEN
game-19,3,4,0,0,gemini:gemini-2.0-flash,0,0,20,50,GREEN
game-19,3,4,0,1,anthropic:claude-3-5-haiku-latest,2,1,-10,30,GREEN
game-19,3,4,0,2,openai:gpt-4o-mini,1,3,-20,-20,GREEN
game-19,4,5,1,0,gemini:gemini-2.0-flash,0,1,-10,40,YELLOW
game-19,4,5,1,1,anthropic:claude-3-5-haiku-latest,2,3,-10,20,YELLOW
game-19,4,5,1,2,openai:gpt-4o-mini,1,1,30,10,YELLOW
game-19,5,6,2,0,gemini:gemini-2.0-flash,2,3,-10,30,GREEN
