game_id,round_index,cards_per_player,dealer_id,player_id,player_name,bid,tricks_won,round_delta,total_score,trump_suit
game-5,12,13,0,0,openai:gpt-4o-mini,8,6,-20,70,YELLOW
game-5,12,13,0,1,anthropic:claude-3-5-haiku-latest,6,2,-40,-160,YELLOW
game-5,12,13,0,2,gemini:gemini-2.0-flash,3,5,-20,-10,YELLOW
game-5,13,14,1,0,openai:gpt-4o-mini,5,4,-10,60,GREEN
game-5,13,14,1,1,anthropic:claude-3-5-haiku-latest,6,2,-40,-200,GREEN
game-5,13,14,1,2,gemini:gemini-2.0-flash,4,8,-40,-50,GREEN
game-5,14,15,2,0,openai:gpt-4o-mini,5,3,-20,40,RED
game-5,14,15,2,1,anthropic:claude-3-5-haiku-latest,4,6,-20,-220,RED
game-5,14,15,2,2,gemini:gemini-2.0-flash,2,6,-40,-90,RED
game-5,15,16,0,0,openai:gpt-4o-mini,8,5,-30,10,BLUE
game-5,15,16,0,1,anthropic:claude-3-5-haiku-latest,7,6,-10,-230,BLUE
game-5,15,16,0,2,gemini:gemini-2.0-flash,5,5,70,-20,BLUE
game-5,16,17,1,0,openai:gpt-4o-mini,5,4,-10,0,BLUE
game-5,16,17,1,1,anthropic:claude-3-5-haiku-latest,6,10,-40,-270,BLUE
game-5,16,17,1,2,gemini:gemini-2.0-flash,4,3,-10,-30,BLUE
game-5,17,18,2,0,openai:gpt-4o-mini,10,8,-20,-20,GREEN
game-5,17,18,2,1,anthropic:claude-3-5-haiku-latest,5,8,-30,-300,GREEN
game-5,17,18,2,2,gemini:gemini-2.0-flash,4,2,-20,-50,GREEN
game-5,18,19,0,0,openai:gpt-4o-mini,10,8,-20,-40,RED
game-5,18,19,0,1,anthropic:claude-3-5-haiku-latest,19,7,-120,-420,RED
game-5,18,19,0,2,gemini:gemini-2.0-flash,4,4,60,10,RED
game-5,19,20,1,0,openai:gpt-4o-mini,5,2,-30,-70,
game-5,19,20,1,1,anthropic:claude-3-5-haiku-latest,20,4,-160,-580,
game-5,19,20,1,2,gemini:gemini-2.0-flash,5,14,-90,-80,
game-6,0,1,0,0,openai:gpt-4o-mini,1,0,-10,-10,YELLOW
game-6,0,1,0,1,anthropic:claude-3-5-haiku-latest,0,1,-10,-10,YELLOW
game-6,0,1,0,2,gemini:gemini-2.0-flash,1,0,-10,-10,YELLOW
game-6,1,2,1,0,openai:gpt-4o-mini,1,2,-10,-20,GREEN
game-6,1,2,1,1,anthropic:claude-3-5-haiku-latest,0,0,20,10,GREEN
game-6,1,2,1,2,gemini:gemini-2.0-flash,1,0,-10,-20,GREEN
game-6,2,3,2,0,openai:gpt-4o-mini,2,0,-20,-40,BLUE
game-6,2,3,2,1,anthropic:claude-3-5-haiku-latest,1,1,30,40,BLUE
game-6,2,3,2,2,gemini:gemini-2.0-flash,1,2,-10,-30,BLUE
game-6,3,4,0,0,openai:gpt-4o-mini,3,2,-10,-50,BLUE
game-6,3,4,0,1,anthropic:claude-3-5-haiku-latest,2,2,40,80,BLUE
game-6,3,4,0,2,gemini:gemini-2.0-flash,1,0,-10,-40,BLUE
game-6,4,5,1,0,openai:gpt-4o-mini,2,1,-10,-60,RED
game-6,4,5,1,1,anthropic:claude-3-5-haiku-latest,2,0,-20,60,RED
game-6,4,5,1,2,gemini:gemini-2.0-flash,2,4,-20,-60,RED
game-6,5,6,2,0,openai:gpt-4o-mini,3,0,-30,-90,GREEN
game-6,5,6,2,1,anthropic:claude-3-5-haiku-latest,2,1,-10,50,GREEN
game-6,5,6,2,2,gemini:gemini-2.0-flash,1,5,-40,-100,GREEN
game-6,6,7,0,0,openai:gpt-4o-mini,3,0,-30,-120,RED
game-6,6,7,0,1,anthropic:claude-3-5-haiku-latest,3,5,-20,30,RED
game-6,6,7,0,2,gemini:gemini-2.0-flash,1,2,-10,-110,RED
game-6,7,8,1,0,openai:gpt-4o-mini,3,1,-20,-140,BLUE
game-6,7,8,1,1,anthropic:claude-3-5-haiku-latest,3,3,50,80,BLUE
game-6,7,8,1,2,gemini:gemini-2.0-flash,2,4,-20,-130,BLUE
game-6,8,9,2,0,openai:gpt-4o-mini,5,2,-30,-170,BLUE
game-6,8,9,2,1,anthropic:claude-3-5-haiku-latest,3,5,-20,60,BLUE
game-6,8,9,2,2,gemini:gemini-2.0-flash,3,2,-10,-140,BLUE
game-6,9,10,0,0,openai:gpt-4o-mini,5,4,-10,-180,YELLOW
game-6,9,10,0,1,anthropic:claude-3-5-haiku-latest,4,3,-10,50,YELLOW
game-6,9,10,0,2,gemini:gemini-2.0-flash,2,3,-10,-150,YELLOW
game-6,10,11,1,0,openai:gpt-4o-mini,5,7,-20,-200,RED
game-6,10,11,1,1,anthropic:claude-3-5-haiku-latest,4,2,-20,30,RED
game-6,10,11,1,2,gemini:gemini-2.0-flash,2,2,40,-110,RED
game-6,11,12,2,0,openai:gpt-4o-mini,8,3,-50,-250,BLUE
game-6,11,12,2,1,anthropic:claude-3-5-haiku-latest,4,3,-10,20,BLUE
game-6,11,12,2,2,gemini:gemini-2.0-flash,4,6,-20,-130,BLUE
game-6,12,13,0,0,openai:gpt-4o-mini,5,8,-30,-280,GREEN
game-6,12,13,0,1,anthropic:claude-3-5-haiku-latest,4,3,-10,10,GREEN
game-6,12,13,0,2,gemini:gemini-2.0-flash,2,2,40,-90,GREEN
game-6,13,14,1,0,openai:gpt-4o-mini,8,5,-30,-310,RED
game-6,13,14,1,1,anthropic:claude-3-5-haiku-latest,7,7,90,100,RED
game-6,13,14,1,2,gemini:gemini-2.0-flash,3,2,-10,-100,RED
game-6,14,15,2,0,openai:gpt-4o-mini,5,5,70,-240,RED
game-6,14,15,2,1,anthropic:claude-3-5-haiku-latest,6,5,-10,90,RED
game-6,14,15,2,2,gemini:gemini-2.0-flash,5,5,70,-30,RED
game-6,15,16,0,0,openai:gpt-4o-mini,5,2,-30,-270,GREEN
game-6,15,16,0,1,anthropic:claude-3-5-haiku-latest,6,6,80,170,GREEN
game-6,15,16,0,2,gemini:gemini-2.0-flash,5,8,-30,-60,GREEN
game-6,16,17,1,0,openai:gpt-4o-mini,5,4,-10,-280,BLUE
game-6,16,17,1,1,anthropic:claude-3-5-haiku-latest,6,4,-20,150,BLUE
game-6,16,17,1,2,gemini:gemini-2.0-flash,5,9,-40,-100,BLUE
game-6,17,18,2,0,openai:gpt-4o-mini,5,5,70,-210,BLUE
game-6,17,18,2,1,anthropic:claude-3-5-haiku-latest,6,7,-10,140,BLUE
game-6,17,18,2,2,gemini:gemini-2.0-flash,5,6,-10,-110,BLUE
game-6,18,19,0,0,openai:gpt-4o-mini,10,9,-10,-220,YELLOW
game-6,18,19,0,1,anthropic:claude-3-5-haiku-latest,5,6,-10,130,YELLOW
game-6,18,19,0,2,gemini:gemini-2.0-flash,5,4,-10,-120,YELLOW
game-6,19,20,1,0,openai:gpt-4o-mini,10,5,-50,-270,
game-6,19,20,1,1,anthropic:claude-3-5-haiku-latest,6,4,-20,110,
game-6,19,20,1,2,gemini:gemini-2.0-flash,4,11,-70,-190,
game-7,0,1,0,0,openai:gpt-4o-mini,1,0,-10,-10,YELLOW
game-7,0,1,0,1,anthropic:claude-3-5-haiku-latest,0,1,-10,-10,YELLOW
game-7,0,1,0,2,gemini:gemini-2.0-flash,1,0,-10,-10,YELLOW
game-7,1,2,1,0,openai:gpt-4o-mini,2,0,-20,-30,BLUE
game-7,1,2,1,1,anthropic:claude-3-5-haiku-latest,1,0,-10,-20,BLUE
game-7,1,2,1,2,gemini:gemini-2.0-flash,0,2,-20,-30,BLUE
game-7,2,3,2,0,openai:gpt-4o-mini,2,1,-10,-40,GREEN
game-7,2,3,2,1,anthropic:claude-3-5-haiku-latest,1,2,-10,-30,GREEN
game-7,2,3,2,2,gemini:gemini-2.0-flash,0,0,20,-10,GREEN
game-7,3,4,0,0,openai:gpt-4o-mini,2,3,-10,-50,BLUE
game-7,3,4,0,1,anthropic:claude-3-5-haiku-latest,1,0,-10,-40,BLUE
game-7,3,4,0,2,gemini:gemini-2.0-flash,1,1,30,20,BLUE
game-7,4,5,1,0,openai:gpt-4o-mini,2,1,-10,-60,GREEN
game-7,4,5,1,1,anthropic:claude-3-5-haiku-latest,1,3,-20,-60,GREEN
game-7,4,5,1,2,gemini:gemini-2.0-flash,1,1,30,50,GREEN
game-7,5,6,2,0,openai:gpt-4o-mini,3,4,-10,-70,BLUE
game-7,5,6,2,1,anthropic:claude-3-5-haiku-latest,2,1,-10,-70,BLUE
game-7,5,6,2,2,gemini:gemini-2.0-flash,2,1,-10,40,BLUE
game-7,6,7,0,0,openai:gpt-4o-mini,3,3,50,-20,RED
game-7,6,7,0,1,anthropic:claude-3-5-haiku-latest,2,4,-20,-90,RED
game-7,6,7,0,2,gemini:gemini-2.0-flash,1,0,-10,30,RED
game-7,7,8,1,0,openai:gpt-4o-mini,3,1,-20,-40,YELLOW
game-7,7,8,1,1,anthropic:claude-3-5-haiku-latest,3,3,50,-40,YELLOW
game-7,7,8,1,2,gemini:gemini-2.0-flash,3,4,-10,20,YELLOW
game-7,8,9,2,0,openai:gpt-4o-mini,5,1,-40,-80,YELLOW
game-7,8,9,2,1,anthropic:claude-3-5-haiku-latest,4,1,-30,-70,YELLOW
game-7,8,9,2,2,gemini:gemini-2.0-flash,3,7,-40,-20,YELLOW
game-7,9,10,0,0,openai:gpt-4o-mini,5,5,70,-10,RED
game-7,9,10,0,1,anthropic:claude-3-5-haiku-latest,4,5,-10,-80,RED
game-7,9,10,0,2,gemini:gemini-2.0-flash,2,0,-20,-40,RED
game-7,10,11,1,0,openai:gpt-4o-mini,5,2,-30,-40,
game-7,10,11,1,1,anthropic:claude-3-5-haiku-latest,4,4,60,-20,
game-7,10,11,1,2,gemini:gemini-2.0-flash,1,5,-40,-80,
game-7,11,12,2,0,openai:gpt-4o-mini,8,11,-30,-70,YELLOW
game-7,11,12,2,1,anthropic:claude-3-5-haiku-latest,5,1,-40,-60,YELLOW
game-7,11,12,2,2,gemini:gemini-2.0-flash,2,0,-20,-100,YELLOW
game-7,12,13,0,0,openai:gpt-4o-mini,5,7,-20,-90,RED
game-7,12,13,0,1,anthropic:claude-3-5-haiku-latest,4,4,60,0,RED
game-7,12,13,0,2,gemini:gemini-2.0-flash,3,2,-10,-110,RED
game-7,13,14,1,0,openai:gpt-4o-mini,5,7,-20,-110,BLUE
game-7,13,14,1,1,anthropic:claude-3-5-haiku-latest,6,6,80,80,BLUE
game-7,13,14,1,2,gemini:gemini-2.0-flash,1,1,30,-80,BLUE
game-7,14,15,2,0,openai:gpt-4o-mini,5,3,-20,-130,
game-7,14,15,2,1,anthropic:claude-3-5-haiku-latest,6,7,-10,70,
game-7,14,15,2,2,gemini:gemini-2.0-flash,3,5,-20,-100,
game-7,15,16,0,0,openai:gpt-4o-mini,5,3,-20,-150,YELLOW
game-7,15,16,0,1,anthropic:claude-3-5-haiku-latest,6,11,-50,20,YELLOW
game-7,15,16,0,2,gemini:gemini-2.0-flash,5,2,-30,-130,YELLOW
game-7,16,17,1,0,openai:gpt-4o-mini,5,4,-10,-160,BLUE
game-7,16,17,1,1,anthropic:claude-3-5-haiku-latest,5,7,-20,0,BLUE
game-7,16,17,1,2,gemini:gemini-2.0-flash,5,6,-10,-140,BLUE
game-7,17,18,2,0,openai:gpt-4o-mini,5,3,-20,-180,GREEN
game-7,17,18,2,1,anthropic:claude-3-5-haiku-latest,6,9,-30,-30,GREEN
game-7,17,18,2,2,gemini:gemini-2.0-flash,6,6,80,-60,GREEN
game-7,18,19,0,0,openai:gpt-4o-mini,10,1,-90,-270,GREEN
game-7,18,19,0,1,anthropic:claude-3-5-haiku-latest,19,11,-80,-110,GREEN
game-7,18,19,0,2,gemini:gemini-2.0-flash,4,7,-30,-90,GREEN
game-7,19,20,1,0,openai:gpt-4o-mini,10,6,-40,-310,
game-7,19,20,1,1,anthropic:claude-3-5-haiku-latest,20,7,-130,-240,
game-7,19,20,1,2,gemini:gemini-2.0-flash,6,7,-10,-100,
game-8,0,1,0,0,openai:gpt-4o-mini,1,0,-10,-10,BLUE
game-8,0,1,0,1,anthropic:claude-3-5-haiku-latest,0,1,-10,-10,BLUE
game-8,0,1,0,2,gemini:gemini-2.0-flash,0,0,20,20,BLUE
game-8,1,2,1,0,openai:gpt-4o-mini,0,0,20,10,
game-8,1,2,1,1,anthropic:claude-3-5-haiku-latest,1,0,-10,-20,
game-8,1,2,1,2,gemini:gemini-2.0-flash,0,2,-20,0,
game-8,2,3,2,0,openai:gpt-4o-mini,1,0,-10,0,BLUE
game-8,2,3,2,1,anthropic:claude-3-5-haiku-latest,1,3,-20,-40,BLUE
game-8,2,3,2,2,gemini:gemini-2.0-flash,1,0,-10,-10,BLUE
game-8,3,4,0,0,openai:gpt-4o-mini,2,2,40,40,YELLOW
game-8,3,4,0,1,anthropic:claude-3-5-haiku-latest,1,0,-10,-50,YELLOW
game-8,3,4,0,2,gemini:gemini-2.0-flash,0,2,-20,-30,YELLOW
game-8,4,5,1,0,openai:gpt-4o-mini,2,0,-20,20,RED
game-8,4,5,1,1,anthropic:claude-3-5-haiku-latest,2,3,-10,-60,RED
game-8,4,5,1,2,gemini:gemini-2.0-flash,2,2,40,10,RED
game-8,5,6,2,0,openai:gpt-4o-mini,4,4,60,80,YELLOW
game-8,5,6,2,1,anthropic:claude-3-5-haiku-latest,2,1,-10,-70,YELLOW
game-8,5,6,2,2,gemini:gemini-2.0-flash,1,1,30,40,YELLOW
game-8,6,7,0,0,openai:gpt-4o-mini,6,5,-10,70,YELLOW
game-8,6,7,0,1,anthropic:claude-3-5-haiku-latest,3,1,-20,-90,YELLOW
game-8,6,7,0,2,gemini:gemini-2.0-flash,1,1,30,70,YELLOW
game-8,7,8,1,0,openai:gpt-4o-mini,3,2,-10,60,GREEN
game-8,7,8,1,1,anthropic:claude-3-5-haiku-latest,3,3,50,-40,GREEN
game-8,7,8,1,2,gemini:gemini-2.0-flash,2,3,-10,60,GREEN
game-8,8,9,2,0,openai:gpt-4o-mini,5,1,-40,20,RED
game-8,8,9,2,1,anthropic:claude-3-5-haiku-latest,3,4,-10,-50,RED
game-8,8,9,2,2,gemini:gemini-2.0-flash,2,4,-20,40,RED
game-8,9,10,0,0,openai:gpt-4o-mini,5,2,-30,-10,RED
game-8,9,10,0,1,anthropic:claude-3-5-haiku-latest,4,4,60,10,RED
game-8,9,10,0,2,gemini:gemini-2.0-flash,3,4,-10,30,RED
game-8,10,11,1,0,openai:gpt-4o-mini,5,2,-30,-40,BLUE
game-8,10,11,1,1,anthropic:claude-3-5-haiku-latest,4,4,60,70,BLUE
game-8,10,11,1,2,gemini:gemini-2.0-flash,3,5,-20,10,BLUE
game-8,11,12,2,0,openai:gpt-4o-mini,6,6,80,40,YELLOW
game-8,11,12,2,1,anthropic:claude-3-5-haiku-latest,5,2,-30,40,YELLOW
game-8,11,12,2,2,gemini:gemini-2.0-flash,2,4,-20,-10,YELLOW
game-8,12,13,0,0,openai:gpt-4o-mini,5,2,-30,10,BLUE
game-8,12,13,0,1,anthropic:claude-3-5-haiku-latest,4,6,-20,20,BLUE
game-8,12,13,0,2,gemini:gemini-2.0-flash,3,5,-20,-30,BLUE
game-8,13,14,1,0,openai:gpt-4o-mini,5,8,-30,-20,RED
game-8,13,14,1,1,anthropic:claude-3-5-haiku-latest,6,4,-20,0,RED
game-8,13,14,1,2,gemini:gemini-2.0-flash,3,2,-10,-40,RED
game-8,14,15,2,0,openai:gpt-4o-mini,5,2,-30,-50,GREEN
game-8,14,15,2,1,anthropic:claude-3-5-haiku-latest,6,9,-30,-30,GREEN
game-8,14,15,2,2,gemini:gemini-2.0-flash,3,4,-10,-50,GREEN
game-8,15,16,0,0,openai:gpt-4o-mini,5,10,-50,-100,GREEN
game-8,15,16,0,1,anthropic:claude-3-5-haiku-latest,4,1,-30,-60,GREEN
game-8,15,16,0,2,gemini:gemini-2.0-flash,3,5,-20,-70,GREEN
game-8,16,17,1,0,openai:gpt-4o-mini,5,3,-20,-120,GREEN
game-8,16,17,1,1,anthropic:claude-3-5-haiku-latest,6,8,-20,-80,GREEN
game-8,16,17,1,2,gemini:gemini-2.0-flash,4,6,-20,-90,GREEN
game-8,17,18,2,0,openai:gpt-4o-mini,5,3,-20,-140,
game-8,17,18,2,1,anthropic:claude-3-5-haiku-latest,5,5,70,-10,
game-8,17,18,2,2,gemini:gemini-2.0-flash,4,10,-60,-150,
game-8,18,19,0,0,openai:gpt-4o-mini,10,8,-20,-160,RED
game-8,18,19,0,1,anthropic:claude-3-5-haiku-latest,19,8,-110,-120,RED
game-8,18,19,0,2,gemini:gemini-2.0-flash,5,3,-20,-170,RED
game-8,19,20,1,0,openai:gpt-4o-mini,10,5,-50,-210,
game-8,19,20,1,1,anthropic:claude-3-5-haiku-latest,10,8,-20,-140,
game-8,19,20,1,2,gemini:gemini-2.0-flash,1,7,-60,-230,
game-9,0,1,0,0,openai:gpt-4o-mini,1,0,-10,-10,GREEN
game-9,0,1,0,1,anthropic:claude-3-5-haiku-latest,1,1,30,30,GREEN
game-9,0,1,0,2,gemini:gemini-2.0-flash,0,0,20,20,GREEN
game-9,1,2,1,0,openai:gpt-4o-mini,2,0,-20,-30,RED
game-9,1,2,1,1,anthropic:claude-3-5-haiku-latest,1,0,-10,20,RED
game-9,1,2,1,2,gemini:gemini-2.0-flash,1,2,-10,10,RED
game-9,2,3,2,0,openai:gpt-4o-mini,2,0,-20,-50,YELLOW
game-9,2,3,2,1,anthropic:claude-3-5-haiku-latest,1,0,-10,10,YELLOW
game-9,2,3,2,2,gemini:gemini-2.0-flash,1,3,-20,-10,YELLOW
game-9,3,4,0,0,openai:gpt-4o-mini,2,2,40,-10,GREEN
game-9,3,4,0,1,anthropic:claude-3-5-haiku-latest,1,0,-10,0,GREEN
game-9,3,4,0,2,gemini:gemini-2.0-flash,1,2,-10,-20,GREEN
game-9,4,5,1,0,openai:gpt-4o-mini,3,1,-20,-30,BLUE
game-9,4,5,1,1,anthropic:claude-3-5-haiku-latest,2,4,-20,-20,BLUE
game-9,4,5,1,2,gemini:gemini-2.0-flash,1,0,-10,-30,BLUE
game-9,5,6,2,0,openai:gpt-4o-mini,3,2,-10,-40,BLUE
game-9,5,6,2,1,anthropic:claude-3-5-haiku-latest,2,1,-10,-30,BLUE
game-9,5,6,2,2,gemini:gemini-2.0-flash,1,3,-20,-50,BLUE
game-9,6,7,0,0,openai:gpt-4o-mini,3,1,-20,-60,YELLOW
game-9,6,7,0,1,anthropic:claude-3-5-haiku-latest,2,2,40,10,YELLOW
game-9,6,7,0,2,gemini:gemini-2.0-flash,2,4,-20,-70,YELLOW
game-9,7,8,1,0,openai:gpt-4o-mini,4,2,-20,-80,YELLOW
game-9,7,8,1,1,anthropic:claude-3-5-haiku-latest,3,3,50,60,YELLOW
game-9,7,8,1,2,gemini:gemini-2.0-flash,2,3,-10,-80,YELLOW
game-9,8,9,2,0,openai:gpt-4o-mini,3,2,-10,-90,YELLOW
game-9,8,9,2,1,anthropic:claude-3-5-haiku-latest,4,4,60,120,YELLOW
game-9,8,9,2,2,gemini:gemini-2.0-flash,2,3,-10,-90,YELLOW
game-9,9,10,0,0,openai:gpt-4o-mini,3,1,-20,-110,GREEN
game-9,9,10,0,1,anthropic:claude-3-5-haiku-latest,4,4,60,180,GREEN
game-9,9,10,0,2,gemini:gemini-2.0-flash,3,5,-20,-110,GREEN
game-9,10,11,1,0,openai:gpt-4o-mini,5,5,70,-40,RED
game-9,10,11,1,1,anthropic:claude-3-5-haiku-latest,4,4,60,240,RED
game-9,10,11,1,2,gemini:gemini-2.0-flash,3,2,-10,-120,RED
game-9,11,12,2,0,openai:gpt-4o-mini,6,5,-10,-50,RED
game-9,11,12,2,1,anthropic:claude-3-5-haiku-latest,5,3,-20,220,RED
game-9,11,12,2,2,gemini:gemini-2.0-flash,3,4,-10,-130,RED
game-9,12,13,0,0,openai:gpt-4o-mini,5,6,-10,-60,BLUE
game-9,12,13,0,1,anthropic:claude-3-5-haiku-latest,4,1,-30,190,BLUE
game-9,12,13,0,2,gemini:gemini-2.0-flash,1,6,-50,-180,BLUE
game-9,13,14,1,0,openai:gpt-4o-mini,5,3,-20,-80,GREEN
game-9,13,14,1,1,anthropic:claude-3-5-haiku-latest,6,7,-10,180,GREEN
game-9,13,14,1,2,gemini:gemini-2.0-flash,2,4,-20,-200,GREEN
game-9,14,15,2,0,openai:gpt-4o-mini,5,8,-30,-110,YELLOW
game-9,14,15,2,1,anthropic:claude-3-5-haiku-latest,6,4,-20,160,YELLOW
game-9,14,15,2,2,gemini:gemini-2.0-flash,3,3,50,-150,YELLOW
game-9,15,16,0,0,openai:gpt-4o-mini,5,6,-10,-120,RED
game-9,15,16,0,1,anthropic:claude-3-5-haiku-latest,6,8,-20,140,RED
game-9,15,16,0,2,gemini:gemini-2.0-flash,4,2,-20,-170,RED
game-9,16,17,1,0,openai:gpt-4o-mini,5,3,-20,-140,YELLOW
game-9,16,17,1,1,anthropic:claude-3-5-haiku-latest,6,10,-40,100,YELLOW
game-9,16,17,1,2,gemini:gemini-2.0-flash,5,4,-10,-180,YELLOW
game-9,17,18,2,0,openai:gpt-4o-mini,10,6,-40,-180,RED
game-9,17,18,2,1,anthropic:claude-3-5-haiku-latest,6,5,-10,90,RED
game-9,17,18,2,2,gemini:gemini-2.0-flash,5,7,-20,-200,RED
game-9,18,19,0,0,openai:gpt-4o-mini,10,0,-100,-280,BLUE
game-9,18,19,0,1,anthropic:claude-3-5-haiku-latest,9,16,-70,20,BLUE
game-9,18,19,0,2,gemini:gemini-2.0-flash,3,3,50,-150,BLUE
game-9,19,20,1,0,openai:gpt-4o-mini,10,6,-40,-320,
game-9,19,20,1,1,anthropic:claude-3-5-haiku-latest,3,6,-30,-10,
game-9,19,20,1,2,gemini:gemini-2.0-flash,3,8,-50,-200,
